Konum,ResimUrl
Amager Strand Plajı,https://media.gettyimages.com/id/76194930/photo/holidaymakers-on-cleopatra-beach-looking-towards-kale-citadel-alanya-antalya-turkey-middle-east.jpg?s=612x612&w=gi&k=20&c=PtvtjdSZE5qFhvkj1ZA7C3p4cA_W_cAsRBvQ_Cmhlws=
Bella Center,https://www.koebt.com/wp-content/uploads/2020/12/bc3.jpg
Søerne Gölü,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/ISS066-E-91633_-_View_of_Egypt.jpg/800px-ISS066-E-91633_-_View_of_Egypt.jpg
Dyrehaven Ormanı,https://www.shutterstock.com/image-photo/autumn-view-belgrad-forest-turkish-260nw-2416115063.jpg
Refshaleøen Adası,https://cdn.highpass.events/media/cache/13/59/1359e7e7e3cae3aff554c807562ccfe2.jpg
Kraliyet Sarayı,https://media-cdn.tripadvisor.com/media/photo-s/19/76/19/e0/madrid-kraliyet-sarayi.jpg
Oude Kerk,https://a.cdn-hotels.com/gdcs/production71/d754/ef078588-8eea-4a07-a29b-1454f8a6c6ec.jpg?impolicy=fcrop&w=800&h=533&q=medium
Stræder Tarihi Sokakları,https://media-cdn.tripadvisor.com/media/photo-s/16/5d/4e/f9/tarihi-fes-sehrinin-daracik.jpg
Bella Sky Comwell Hotel,https://www.hotelmanagement-network.com/wp-content/uploads/sites/25/2017/12/1-Bendy-towers.jpg
Kraliyet Danimarka Opera Binası,https://cdn.ytur.net/fit-in/697x465/filters:quality(100)/filters:format(webp)/post/kopenhag-opera-binasi-220405-214708-7905.jpg
Rundetaarn,https://t4.ftcdn.net/jpg/02/56/24/97/360_F_256249760_6Exutj2HoAIK2d6OLDVsNr1Iv6DnbxGY.jpg
Tivoli Otel,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/09/e1/9f/tivoli-hotel.jpg?w=700&h=-1&s=1
AC Hotel Bella Sky Copenhagen,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/24/ed/68/exterior.jpg?w=700&h=-1&s=1
Scandic Palace Hotel,https://cf.bstatic.com/xdata/images/hotel/max500/280481712.jpg?k=06fb9ed9dd30fcdba180ff435935a5560c174125bfef83e2b706fe7266c96384&o=&hp=1
Copenhagen Island Hotel,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/49/ea/40/copenhagen-island.jpg?w=700&h=-1&s=1
Noma Restoranı,https://static01.nyt.com/images/2023/01/12/multimedia/12bruni-newsletter-1-klvm/12bruni-newsletter-1-klvm-articleLarge.jpg?quality=75&auto=webp&disable=upscale
Kopenhag Balık Pazarı Restoranı,https://st3.depositphotos.com/4118055/15613/i/450/depositphotos_156130742-stock-photo-cinnamon-danish-swirls-croissants-and.jpg
Schönbrunn Hayvanat Bahçesi,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1934293500017428
Schönbrunn Sarayı,https://www.schoenbrunn.at/fileadmin/content_schoenbrunn/Das_Schloss/Ehrenhof_Brunnen_West.jpg
Viyana Devlet Operası,https://simeonmorrow.files.wordpress.com/2021/05/csm_zuschauerraum_leer-mp_ganz_1e5c8baf48.jpg?w=540
Viyana Sanat Tarihi Müzesi,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/IMG_0089_-_Wien_-_Kunsthistorisches_Museum.JPG/640px-IMG_0089_-_Wien_-_Kunsthistorisches_Museum.JPG
Zentralfriedhof,https://www.visitingvienna.com/wp-content/uploads/2022/05/friedhofskirche.jpg
Hofburg Sarayı,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Wien_-_Neue_Hofburg.JPG/800px-Wien_-_Neue_Hofburg.JPG
Viyana Çocuk Müzesi,https://cdn.getyourguide.com/img/tour/5efefbe6657fa.jpeg/146.jpg
Leopold Müzesi,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Wien_07_Leopold_Museum_a.jpg/640px-Wien_07_Leopold_Museum_a.jpg
Viyana Müzik Enstrümanları Müzesi,https://www.sanattanyansimalar.com/images/haberler/Mu%CC%88ziksev'den%202.jpg
Schönbrunn Sarayı Bahçeleri,https://cdn.getyourguide.com/img/tour/63850a10677341a2.jpeg/97.jpg
Stephansplatz Meydanı,https://a.cdn-hotels.com/gdcs/production68/d1190/c23fddfd-36a8-41c0-94f8-01e3a14e49e5.jpg?impolicy=fcrop&w=800&h=533&q=medium
Kärntner Straße,https://www.viennaitineraries.com/Photos/Austria/Vienna/Karntner-Street.jpg
Mozart Haus,https://www.visitingvienna.com/wp-content/uploads/2022/02/mozarthaus.jpg
Wiener Musikverein,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Wien_-_Haus_des_Wiener_Musikvereins_%281%29.JPG/800px-Wien_-_Haus_des_Wiener_Musikvereins_%281%29.JPG
Schönbrunn Botanik Bahçesi,https://cdn.getyourguide.com/img/tour/63850a10677341a2.jpeg/97.jpg
Teknoloji Müzesi,https://media-cdn.tripadvisor.com/media/photo-s/0d/11/11/e8/galeri.jpg
Schönbrunn Palm House,https://www.travelwriticus.com/wp-content/uploads/vienna-schoenbrunn-palm-house.jpg
Doğa Tarihi Müzesi,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Museum_of_Natural_History%2C_Paris_August_2013_002.jpg/640px-Museum_of_Natural_History%2C_Paris_August_2013_002.jpg
Viyana Müzikverein,https://i.pcmag.com/imagery/lineupitems/06EK9g4VKgZMrsWtKcXpMVf.fit_lim.size_1050x578.v1569506599.jpg
Viyana Müzik Enstrümanları Müzesi,https://www.sanattanyansimalar.com/images/haberler/Mu%CC%88ziksev'den%202.jpg
Rijksmuseum,https://media.tacdn.com/media/attractions-splice-spp-674x446/12/33/94/d5.jpg
Keukenhof Bahçeleri,https://gobargingwp-s3.s3.eu-west-1.amazonaws.com/wp-content/uploads/2022/12/Keukenhoff-Gardens-and-Windmill.jpg
Dam Meydanı,https://www.dutchamsterdam.nl/i/aa/2024/02/Dam-Square-Amsterdam-680x383.jpg
Van Gogh Müzesi,https://cdn.getyourguide.com/img/tour/64a2a7aa1a98c.jpeg/97.jpg
Albert Cuyp Pazarı,https://a.cdn-hotels.com/gdcs/production49/d1693/4deeab9d-6415-47e8-9136-3760d845bfe2.jpg?impolicy=fcrop&w=800&h=533&q=medium
Eye Film Müzesi,https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/39/9a/51.jpg
Kanal Turları,https://cdn.getyourguide.com/img/tour/643fa09a4a0aa.jpeg/146.jpg
Heineken Experience,https://cdn.getyourguide.com/img/tour/b10d5d4a331d1abc.jpeg/97.jpg
Jordaan Mahallesi,https://ak-d.tripcdn.com/images/220p1e000001fgjzm94EB_R_550_412_R5.jpg
Amsterdam Akvaryumu,https://cdn.getyourguide.com/img/tour/7f4b0ef525c04eda.jpeg/97.jpg
Tony's Chocolonely Fabrikası,https://static.tonyschocolonely.com/images/12561b147//bar/en_US/bar.png
Amsterdam Çiçek Pazarı,https://images.freeimages.com/images/premium/previews/2388/23885367-flower-market-amsterdam-netherlands.jpg
Concertgebouw,https://d35w1qwxagl33g.cloudfront.net/common/_640x386_crop_center-center_none/Virtual-Tour_Balkon_Home-5.jpg?stamp=2110261657&tag=xs
Madame Tussauds Amsterdam,"https://res.klook.com/image/upload/c_fill,w_750,h_500/q_80/w_80,x_15,y_15,g_south_west,l_Klook_water_br_trans_yhcmh3/activities/ms5dfalun7zluxxrok4e.jpg"
Van Gogh Müzesi,https://cdn.getyourguide.com/img/tour/64a2a7aa1a98c.jpeg/97.jpg
Artis Hayvanat Bahçesi,https://cdn.getyourguide.com/img/tour/68dfb56630c82ed49e92fcfc8e8617c3ea0b58fe0c0965ce0729a03cb80e5324.jpg/97.jpg
Stedelijk Müze,https://images.adsttc.com/media/images/5152/7426/b3fc/4bd0/6600/004e/newsletter/JHML1209-0172.jpg?1413995509
Amsterdam Canal Cruise,https://img.youtube.com/vi/N6GRtqapgwk/sddefault.jpg
Sagrada Familia,https://www.sacyr.com/documents/121856245/121935575/IMG+0+Sagrada+Familia.jpg/581b6a0d-6ea2-c8c8-e24d-af942bebb396?t=1680604818400
Catalunya Meydanı,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Catalunya_Barcelona1_tango7174.jpg/450px-Catalunya_Barcelona1_tango7174.jpg
Park Güell,https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/27/60/bb.jpg
Barceloneta Plajı,https://www.interbustur.com/wp-content/uploads/2018/02/barceloneta-plaj%C4%B1.jpg
Glòries Alışveriş Merkezi,https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/bb/6c/a3.jpg
Sant Pau Hastanesi,https://www.barcelona.de/images/hospital-sant-pau/480300-hospital-sant-pau-eingang.jpg
Camp Nou,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Camp_Nou_aerial.jpg/640px-Camp_Nou_aerial.jpg
El Raval Mahallesi,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Indiocarrerdelcarme.JPG/640px-Indiocarrerdelcarme.JPG
Montjuïc Kalesi,https://cdn.ytur.net/fit-in/697x465/filters:quality(100)/filters:format(webp)/post/montjuic-kalesi-220311-130739-0485.jpg
Palau de la Música Catalana,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/22_11_01_Palau_DSCF2611_52502512616_cc1e7db845_k.jpg/800px-22_11_01_Palau_DSCF2611_52502512616_cc1e7db845_k.jpg
Gothic Quarter,https://veronikasadventure.com/wp-content/uploads/2024/01/barcelona-gothic-quarter-walking-tour.jpg
Barcelona Denizcilik Müzesi,https://www.barcelona-tourist-guide.com/images/int/attractions/maritime-museum/L550/maritime-museum-barcelona-0914.jpg
Casa Batlló,https://www.througheternity.com/upload/CONF83/20231114/casa_battlo_barcelona_gaudi_5-tSa-730X490.jpeg
Gran Teatre del Liceu,https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/39/93/70.jpg
MACBA (Barcelona Modern Sanat Müzesi),https://cdn.getyourguide.com/img/tour/ecd781deba7f3ad9.jpeg/97.jpg
Fira de Barcelona,https://estatics-nasia.dtibcn.cat/nasia-pro/media/2015%2C05%2C25191200%2CFira-de-Montju%25C3%25AFc-1-760x428.jpg
El Poblenou Mahallesi,https://fastly.4sqi.net/img/general/699x268/26253813_tS2Tx7Q2dsgp43QF1eEk-xPyd8minyOffMmeEWvu1no.jpg
CosmoCaixa Barcelona,https://cdn02.visitbarcelona.com/files/5531-4093-imagenCAT/BarcelonaCosmoCaixa-T24-d_O.jpg
Tibidabo Kilisesi,https://www.interbustur.com/wp-content/uploads/2018/02/tibidabo.jpg
La Boqueria Pazarı,https://i.pinimg.com/736x/8d/e0/90/8de090af1d9d89d083f89a0c52c6f41f.jpg
Aziz Vitus Katedrali,https://media-cdn.sygictraveldata.com/media/640x560/612664395a40232133447d33247d383335393537363731
Prag Astronomik Saati,https://i.ytimg.com/vi/H-i-o7gJM1o/hqdefault.jpg
Prag Ulusal Galerisi,https://www.interbustur.com/wp-content/uploads/2017/11/prag-ulusal-m%C3%BCzesi.jpg
Eski Şehir Meydanı,https://www.interbustur.com/wp-content/uploads/2017/11/prag-eski-%C5%9Fehir-meydan%C4%B1.jpg
Karl Köprüsü,https://i.ytimg.com/vi/Xm59vz-Utnk/hqdefault.jpg
Petřín Kulesi,https://cdn.getyourguide.com/img/tour/63bd88cd6a093.jpeg/146.jpg
Václav Meydanı,https://gezimanya.com/sites/default/files/styles/800x600_/public/gezilecek-yerler/2020-02/wenceslas-meydani.jpg
Prag Kalesi,https://www.flypgs.com/blog/wp-content/uploads/2016/07/Ba%C5%9Fl%C4%B1-Ba%C5%9F%C4%B1na-Bir-%C5%9Eehir-Prag-Kalesi.jpg
Josefov,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Jarom%C4%9B%C5%99_Josefov_from_air_3.jpg/800px-Jarom%C4%9B%C5%99_Josefov_from_air_3.jpg
Valdštejnská sarayı,https://upload.wikimedia.org/wikipedia/commons/8/8c/Valdstejnsky_Palace_garden_lake.jpg
Kraliyet Sarayı (Národní Galerie),https://i.ccdn.cz/acm/65/833317/l0.jpg
Franz Kafka Müzesi,https://cms.visitczechia.com/cms/getmedia/D5773D95-5DAB-4661-AF74-F674A249AA50/c-prague-franz-kafka-museum-1.jpg?width=800&height=458&ext=.jpg
Altan Kulesi,https://live.staticflickr.com/3744/12936696024_7dd4f11911_z.jpg
Žižkov Televizyon Kulesi,https://cdn.getyourguide.com/img/tour/63bd88cd6a093.jpeg/146.jpg
Prag Estates Tiyatrosu,https://navicup.com//upload/map-files/images/2165/image_142.png
Staroměstská saat kulesi,https://st2.depositphotos.com/6787284/11608/i/450/depositphotos_116085516-stock-photo-prague-astronomical-clock.jpg
Náměstí Míru Meydanı,https://media.istockphoto.com/id/1282568473/photo/catholic-church-gothic-cathedral-of-st-ludmila-at-peace-square-vinohrady-quarter-in-the.jpg?s=612x612&w=is&k=20&c=Pm5izyfcLPEvl8GqUNjBAtGU8aHyLG9Nigyx_Ne4LG4=
Dancing House,https://www.dancinghousehotel.com/files-sbbasic/sr_dancinghousehotel_com/2016_04_14_4970_5ds_r.jpg?w=506
Prag Bahar Festivali,https://mediap.flypgs.com/850//files/etkinlik_gorselleri/Prag-Bahar--Muzik-Festivali-2000px.jpg
Gün Batımı Restoranı,https://media-cdn.tripadvisor.com/media/photo-s/06/38/5b/78/getlstd-property-photo.jpg
Kaiser Wilhelm Memorial Kilisesi,https://cdn.pixabay.com/photo/2021/10/12/15/59/kaiser-wilhelm-memorial-church-6703916_640.jpg
Berlin Duvarı Anıtı,https://media-cdn.tripadvisor.com/media/photo-s/06/e2/82/48/berlin-duvari-aniti.jpg
Deutsches Technikmuseum Berlin,https://www.erco.com/images/deutsches-technikmuseum-berlin-6352/usa-erco-deutsches-technikmuseum-berlin-intro-5-15.jpg
Brandenburg Kapısı: https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Brandenburger_Tor_abends.jpg/800px-Brandenburger_Tor_abends.jpg
Berlin Katedrali: https://www.berlin.de/binaries/asset/image_assets/6431736/source/1643977486/1000x500/
Altes Müzesi: https://www.museumsinsel-berlin.de/fileadmin/user_upload/gebaeude/altes_museum/am_teaser.jpg
Berlin Hayvanat Bahçesi: https://st3.depositphotos.com/6268724/14662/i/450/depositphotos_146620697-stock-photo-entrance-to-the-berlin-zoological.jpg
Sovyet Savaş Anıtı: https://cdn.getyourguide.com/img/tour/5d6d13a9b46c8.jpeg/97.jpg
Berlin Filarmoni: https://images.adsttc.com/media/images/5037/fabf/28ba/0d59/9b00/0766/newsletter/stringio.jpg?1414206709
Kurfürstendamm: https://www.visitberlin.de/system/files/styles/visitberlin_content_image_medium_visitberlin_mobile_1x/private/image/_MG_8416_DL_PPT_0.jpg?itok=9bCZZNgq
KaDeWe: https://www.across-magazine.com/wp-content/uploads/2023/10/KaDeWe-740x400-1.png
Friedrichstraße: https://www.visitberlin.de/system/files/styles/visitberlin_content_image_medium_visitberlin_mobile_1x/private/image/BTM_c_Scholvien.%28357%29_DL_PPT_2.jpg?itok=0-s7yygy
Berlinische Galerie: https://www.visitberlin.de/system/files/styles/visitberlin_content_image_medium_visitberlin_mobile_1x/private/image/Ausstellungsraum_c_Berlinische_Galerie_Foto_Noshe_0.jpg?itok=9RT4yvY2
Berliner Dom: https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Berliner_Dom_von_Humboldt-Box_%2850MP%29.jpg/640px-Berliner_Dom_von_Humboldt-Box_%2850MP%29.jpg
Yahudi Anıtı: https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Memorial_to_the_murdered_Jews_of_Europe.jpg/800px-Memorial_to_the_murdered_Jews_of_Europe.jpg
Mercedes-Benz Müzesi: https://live.staticflickr.com/4094/4748025703_830473f93e_w.jpg
C/O Berlin: https://www.co-berlin.org/sites/default/files/styles/ct_landingpage_layout_visit/public/2021-01/_VB_0096_Bookshop_DvB.jpg?itok=was5XjSg
Resim bulunamadi: Sony Center
Tiergarten: https://www.visitberlin.de/system/files/styles/visitberlin_bleed_header_visitberlin_mobile_1x/private/image/Siegessauele_Tiergarten_c_Scholvien%20%2837%29_web.jpg?h=2e4af638&itok=kEArcbEf
Friedrichstraße: https://www.visitberlin.de/system/files/styles/visitberlin_content_image_medium_visitberlin_mobile_1x/private/image/BTM_c_Scholvien.%28357%29_DL_PPT_2.jpg?itok=0-s7yygy
Gellért Termal Hamamları: https://media-cdn.tripadvisor.com/media/photo-s/0b/9f/e9/17/dsc00284-1-01-largejpg.jpg
Dohány Sokağı Sinagogu: https://www.shutterstock.com/image-photo/08302022-budapest-hungary-inside-dohany-600nw-2195664343.jpg
Váci Caddesi: https://gezimanya.com/sites/default/files/styles/800x600_/public/gezilecek-yerler/2021-07/vaci-utca.jpg
Hősök tere: https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/27/5b/3b.jpg
Macaristan Parlamento Binası: https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/HUN-2015-Budapest-Hungarian_Parliament_%28Budapest%29_2015-02.jpg/640px-HUN-2015-Budapest-Hungarian_Parliament_%28Budapest%29_2015-02.jpg
Margit Adası: https://www.gpsmycity.com/img/gd/1467.jpg
Macar Devlet Operası: https://www.bizevdeyokuz.com/wp-content/uploads/budapeste-macaristan-devlet-opera-binasi.jpg
St. Stephen's Bazilikası: https://en.pimg.jp/097/124/170/1/97124170.jpg
Fisherman's Bastion: https://www.historyhit.com/app/uploads/bis-images/5156477/Fishermans-Bastion-788x537.jpg?x42209
Budapest Alışveriş Merkezi: https://media-cdn.tripadvisor.com/media/photo-s/17/ef/c8/ba/kentpark-alisveris-merkezi.jpg
St. Stephen's Basilica: https://budapestconcert.com/wp-content/uploads/2016/11/Basilica-by-M-Petravsko-640x330.jpg
Macaristan Milli Galerisi: https://cdn.ytur.net/fit-in/697x465/filters:quality(100)/filters:format(webp)/post/macar-ulusal-galerisi-230218-135526-5333.jpg
Millennium Anıtı: https://img.edilportale.com/product-thumbs/h_MILLENNIUM-BAGATTINI-528446-rel628bf294.jpg
Budapeşte Hayvanat Bahçesi: https://st3.depositphotos.com/9251182/15470/i/450/depositphotos_154708958-stock-photo-a-group-of-giraffes-eating.jpg
Városliget Parkı: https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/27/a5/7f.jpg
Budapeşte Zincir Köprüsü: https://www.bizevdeyokuz.com/wp-content/uploads/chain-bridge-budapeste-gunduz1.jpg
Tramvay No: 2: https://i0.shbdn.com/photos/28/56/79/x5_1129285679ajf.jpg
Dreher Bira Fabrikası: https://media-cdn.tripadvisor.com/media/photo-s/09/02/0e/47/sarajevska-pivara.jpg
Szimpla Kert: https://ruinbarsbudapest.com/wp-content/uploads/2016/06/Szimpla-Kert-Ruin-Bar-Budapest-1.png
Szent István Tér: https://i.pinimg.com/originals/07/2f/22/072f2281bb5d65ec89a8e041f6bbfa23.jpg
Dublin Kalesi: https://cdn.ytur.net/fit-in/697x465/filters:quality(100)/filters:format(webp)/post/dublin-kalesi-220403-210338-6662.jpg
Ulusal Müze: https://www.interbustur.com/wp-content/uploads/2017/11/prag-ulusal-m%C3%BCzesi.jpg
Grafton Street: https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Grafton_St%2C_Dublin.jpg/640px-Grafton_St%2C_Dublin.jpg
Christ Church Katedrali: https://media.istockphoto.com/id/463087837/photo/baroque-jesus-church-palermo-italy.jpg?s=612x612&w=0&k=20&c=EtMGiPpxO-uRbUHHeHR1Uyz8_HVz0V__beF8mudk-2c=
Halfpenny Köprüsü: https://upload.wikimedia.org/wikipedia/commons/b/b4/Halfpenny_Bridge%2C_Lechlade.jpg
Phoenix Parkı: https://www.phoenix.gov/piosite/MediaAssets/FinalFourArt/ff_parking.jpg
Dame Meydanı: https://www.airpano.com/files/paris-france/image3a.jpg
Henry Street: https://www.henrystreet.org/wp-content/uploads/2019/12/About-Headquarters-2020-Web-Banner-Update.jpg
Temple Bar: https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/5b/0b/b1/reception.jpg?w=700&h=-1&s=1
Trinity College: https://www.usnews.com/dims4/USNEWS/9f8a2a4/17177859217/resize/800x540%3E/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fd8%2F7205b4fda70c0b11adcec794bd15fc%2Fcollege-photo_23697.jpg
Ulusal Galeri: https://gezimanya.com/sites/default/files/styles/800x600_/public/gezilecek-yerler/2020-01/national-gallery1.jpg
Liberty Hall: https://factoryatfranklin.com/wp-content/uploads/2023/05/Liberty_Hall_29_1.jpg
Dublin Sightseeing: https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/a9/97/48/trinity-college.jpg?w=500&h=400&s=1
Dublin Grand Opera House: https://www.virtualvisittours.com/wp-content/uploads/2013/03/The-Grand-Opera-House.jpg
Sandymount Sahili: https://image.hurimg.com/i/hurriyet/75/770x0/62209b134e3fe01fa45b694e.jpg
Herbert Parkı: https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/1c/63/ce/herbert-park-hotel-and.jpg?w=700&h=-1&s=1
Ilac Alışveriş Merkezi: https://i.pinimg.com/736x/39/69/41/39694196bfd2a2662fac14d57b5d0f74.jpg
The Cobblestone: https://www.spottedbylocals.com/dublin/files/the-cobblestone-dublin-by-ginger-greenidge.jpg
Dublin Hayvanat Bahçesi: https://cdn.ytur.net/fit-in/697x465/filters:quality(100)/filters:format(webp)/post/dublin-hayvanat-bahcesi-220403-210413-7071.jpg
Howth Kafa: https://st4.depositphotos.com/1064024/20638/i/450/depositphotos_206380360-stock-photo-howth-head-baily-lighthouse-dublin.jpg
Rynek Główny: https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Sukiennice_and_Main_Market_Square_Krakow_Poland.JPG/640px-Sukiennice_and_Main_Market_Square_Krakow_Poland.JPG
Wawel Katedrali: https://cdn.ytur.net/fit-in/697x465/filters:quality(100)/filters:format(webp)/post/wawel-katedrali-220324-183030-8932.jpg
Ulusal Müze, Krakow: https://cdn.getyourguide.com/img/tour/60d46174b4a5a.jpeg/146.jpg
Wawel Kalesi: https://cdn.getyourguide.com/img/tour/604a227e4cd8c.jpeg/146.jpg
Krakow Alışveriş Merkezi: http://www.polonyadan.com/wp-content/uploads/2011/05/galeria_krakowska.jpg
Mariacki Kilisesi: https://media.istockphoto.com/id/1954865001/photo/st-mary-church-is-a-syriac-orthodox-church-in-diyarbakir-diyarbakir-turkey.jpg?s=612x612&w=0&k=20&c=3KHWyZu_XPbLgu6c1AOmbPxIfrauCQx7FzMhspKSubM=
Jordan Parkı: https://reservations.co.portage.wi.us/parks/i/li/l__jordan_park_entrance.jpg
Kryspinów Gölü: https://cdn.getyourguide.com/img/tour/7f603b6cf0373815.jpeg/146.jpg
Kazimierz Mahallesi: https://cdn.getyourguide.com/img/tour/60f93cc58cb40.jpeg/146.jpg
Anıt Meydanı: https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1946148092097492
Sukiennice Meydan Çeşmesi: https://cdn.getyourguide.com/img/tour/5d1b6495064f8.jpeg/146.jpg
Krakow Sightseeing: https://discovercracow.com/sites/all/pliki/styles/colorbox_obraz_powiekszony/public/obrazy_tekst/krakow-or-warsaw-4-768x498.jpg?itok=TU5ZDd-D
St. Mary's Kilisesi: https://www.shutterstock.com/image-photo/istanbul-december-25-church-st-260nw-1051463300.jpg
Galeria Krakowska: https://media-cdn.tripadvisor.com/media/photo-s/1b/3e/30/44/galeria-krakowska.jpg
Pod Wawelem Pub: https://media-cdn.tripadvisor.com/media/photo-s/0e/db/15/ac/pod-wawelem.jpg
Wierzynek Restoranı: https://media-cdn.tripadvisor.com/media/photo-s/0b/02/1a/c5/wierzynek-s-room.jpg
Bulwar Wiślany: https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Bulwary_wi%C5%9Blane_w_Warszawie_2017a.jpg/640px-Bulwary_wi%C5%9Blane_w_Warszawie_2017a.jpg
Sukiennice Kulesi: https://www.shutterstock.com/image-photo/konak-square-street-view-old-260nw-1540990709.jpg
Galeria Sztuki Współczesnej Bunkier Sztuki: https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Gallery_of_Contemporary_Art_%22Bunkier_Sztuki%22%2C_1965_design._Krystyna_Rozyska-Tolloczko%2C_3a_Szczepa%C5%84ski_square%2C_Old_Town%2C_Krakow%2C_Poland.jpg/800px-Gallery_of_Contemporary_Art_%22Bunkier_Sztuki%22%2C_1965_design._Krystyna_Rozyska-Tolloczko%2C_3a_Szczepa%C5%84ski_square%2C_Old_Town%2C_Krakow%2C_Poland.jpg
Las Wolski: https://media.tacdn.com/media/attractions-splice-spp-674x446/0b/39/8f/b4.jpg
Galleria Nazionale d'Arte Moderna: https://www.wantedinrome.com/i/preview/storage/uploads/2014/11/c1u7o801k.jpg
Palace Meydanı: https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Turkish_and_Islamic_Arts_Museum_01.jpg/640px-Turkish_and_Islamic_Arts_Museum_01.jpg
Hermitage Müzesi: https://www.shutterstock.com/image-photo/palace-square-view-winter-which-260nw-2258660671.jpg
St. Isaac Katedrali: http://www.saint-petersburg.com/images/cathedrals/st-isaacs-cathedral/st-isaacs-cathedral-in-st-petersburg.jpg
Palace Köprüsü: http://www.saint-petersburg.com/images/bridges/palace-bridge/palace-bridge-in-st-petersburg.jpg
Nevsky Prospekt: http://www.saint-petersburg.com/images/virtual-tour/nevsky-prospect.jpg
Aleksandrovskiy Bahçesi: https://www.shutterstock.com/image-photo/view-on-moscow-red-square-600nw-672563596.jpg
Mariinsky Tiyatrosu: http://visit.spb.ru/wp-content/uploads/2016/05/mar3.jpg
Avtovo Metro İstasyonu: https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Metro_SPB_Line1_Avtovo.jpg/800px-Metro_SPB_Line1_Avtovo.jpg
Anıt Meydanı: https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1946148092097492
Summer Sarayı: https://i.pinimg.com/564x/81/c1/aa/81c1aa9b5ce1a6b11ddf0716eba4542a.jpg
İsaakievskaya Meydanı: https://st4.depositphotos.com/1053778/24882/i/450/depositphotos_248826058-stock-photo-palace-square-and-triumfalnaya-arka.jpg
Grand Peterhof Çeşmesi: https://st2.depositphotos.com/1000948/10360/i/450/depositphotos_103604190-stock-photo-grand-cascade-in-peterhof-st.jpg
Mariinsky Tiyatrosu: http://visit.spb.ru/wp-content/uploads/2016/05/mar3.jpg
Lenexpo Sergi Merkezi: https://img.yumpu.com/4315658/1/500x640/euro-fair-statistics-ufi.jpg
Petrogradskaya Plajı: https://st4.depositphotos.com/8296186/41004/i/450/depositphotos_410040688-stock-photo-monument-of-empress-elizabeth-in.jpg
Aurora Sineması: https://i.ytimg.com/vi/8-nRupBAiik/sddefault.jpg
Metro Club: https://assets.simpleviewinc.com/simpleview/image/upload/c_fill,h_400,q_75,w_720/v1/crm/demo/metro_4dd32989-5056-854c-b6ddd17a69e34477.jpg
Palkin Restoran: http://www.saint-petersburg.com/images/dining/palkin/palkin-st-petersburg.jpg
StereoPub: https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=608706117612946
Money Honey Gece Kulübü: https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/5d/d3/3f/gece-havuz-manzarasi.jpg?w=700&h=-1&s=1
Kopenhag Sofra Restoranı: http://satedepicure.com/wp-content/uploads/2012/01/Sofra-Front-Counter.jpg